hand,thumb_label,index_finger_label,middle_finger_label,ring_finger_label,pinky_label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,1,1,0,1,1,0.0,0.0,0.0,-0.32292372711994205,-0.12348040220698156,-0.1487272446038014,-0.5813646289310881,-0.468558096744411,-0.23179205846045556,-0.7642907492462725,-0.725555130256997,-0.3058254931816623,-0.8438358140243221,-0.9603132629227685,-0.36587036008261486,-0.3497686660034283,-0.9494016646605787,-0.06994990173616253,-0.40388875933201746,-1.3741187470307377,-0.16063106218256284,-0.4141998483727842,-1.6190530995731183,-0.22019812519340662,-0.41603552012924505,-1.8568602996716161,-0.2737780883261009,-0.16533679122258624,-0.9862371649193814,-0.0746134645656559,-0.2233928447785834,-1.231857813714817,-0.2924993741000728,-0.20899598830591717,-0.8977454943847794,-0.36429140921932096,-0.18676007506716946,-0.6103866804929532,-0.35108015299787043,0.02337717952025813,-0.9926383286030364,-0.10831986550688964,-0.010682832844504792,-1.3575375222601018,-0.24174858244386824,-0.02435796856846716,-1.5942811338868257,-0.2833497176952673,-0.032223487005997274,-1.8471358488148195,-0.287519484928973,0.20459268081663406,-0.9428378897378604,-0.15733879811818602,0.26183311737039994,-1.2777286943698707,-0.2093881856307035,0.3070881239625445,-1.4748101017054644,-0.22314357330885257,0.3378587798457813,-1.7197939631815233,-0.2330950290285805
Right,1,1,0,1,1,0.0,0.0,0.0,0.5763242476274276,-0.412162843881345,-0.06727103371097715,1.0986940080627408,-0.8780605144109218,-0.24723934290644325,1.5771310739600473,-1.3235092527086374,-0.34995911151712145,1.6711147413850087,-1.8451503258997102,-0.4448824867488134,0.7017141009745735,-0.9926711855486519,-0.8423623778449485,0.9010457937228159,-2.173677564138049,-1.1448509087710599,0.9528148049436594,-2.8710294995918355,-1.246214511488851,0.9967574574263219,-3.446210340868172,-1.3098721371060809,0.196798274475461,-0.9804440010339608,-0.9110278977617993,0.2877453545417869,-2.2789936654622855,-1.2853818901878646,0.21726067922068018,-2.092575669648549,-1.310613125340779,0.1621815300438858,-1.7439623783968439,-1.2720941845673073,-0.2539176307838386,-1.0223634334671003,-0.9472040123943983,-0.19904408387611858,-2.39009591839312,-1.2800721090807674,-0.12601837538337585,-3.059681003815772,-1.441991364435257,-0.03675067339521512,-3.61029735291006,-1.5396495134382897,-0.5568763817142217,-1.0674266476042902,-0.9440961817993635,-0.802361390658763,-1.6753345668733595,-1.1259025509346434,-0.9631780965233239,-1.9687597573185047,-1.206450022211383,-1.0861932729507342,-2.333451028859529,-1.2872261601143045
Left,1,1,0,1,1,0.0,0.0,0.0,0.3184355926256538,-0.06985690583769603,-0.1232400906968149,0.6385388340531662,-0.3632972273281301,-0.15069904935930611,0.8637759978701481,-0.5652486845805588,-0.16162797124008163,1.0281968028422237,-0.6661035845875053,-0.15808976442518013,0.4679149230094424,-0.8997335256844237,-0.041251917971646096,0.563057944092454,-1.3230622604721276,-0.06990337758352363,0.620038368523544,-1.5940481335273782,-0.09644547558433317,0.6614973409938615,-1.8288316136903682,-0.13327129870762344,0.26828251982310186,-0.9633402771385441,-0.03641971216227368,0.3554876352601285,-1.121861865362829,-0.18813430851402713,0.295108184148256,-0.8313269909898676,-0.24688246633780286,0.2299734318363156,-0.5833721220468729,-0.239284458013497,0.0746186227166632,-0.9724364266817934,-0.05081831004620948,0.13639605026066573,-1.3148989506408182,-0.15612023119911986,0.19106212545686016,-1.5331257021246723,-0.21926091031321068,0.2377734003859684,-1.7530436265663487,-0.24591773535533495,-0.11472153452365859,-0.9480243407585086,-0.0754503067297612,-0.13849825437996185,-1.2323997356763359,-0.11768110542064596,-0.16684079905284413,-1.4191999256404746,-0.13872073626658898,-0.16977062575013374,-1.6359459384343993,-0.15772197226628726
Left,1,1,0,1,1,0.0,0.0,0.0,0.36801544123061947,-0.0033955162845404675,-0.15654281389517077,0.7181791432704419,-0.2299143449747918,-0.2045267119855579,0.9783024248033293,-0.423517246139091,-0.22806692401339765,1.1765175391310858,-0.5489450336454378,-0.2326516402104019,0.5790283427398552,-0.8244652120199291,-0.07989683920770696,0.7208917517265117,-1.2731669345209173,-0.14055236239698835,0.8092166679352298,-1.569870405607227,-0.1909694467811557,0.8829279438975336,-1.817518394850151,-0.24391902890555528,0.37221400298928237,-0.9281469366316384,-0.07185305889074974,0.46660363607514477,-1.113787814274766,-0.25590957345552545,0.3915284595086996,-0.8199520709213238,-0.32549028799233876,0.3128386846173969,-0.5528484219325314,-0.32284901525306803,0.15681282182399975,-0.9719648767372822,-0.08961156692773478,0.26404224558275413,-1.3804231690188713,-0.24893396171407373,0.3387064518183249,-1.6455280135652377,-0.34518229717127086,0.41085555537659657,-1.8951131425504286,-0.3880383381730344,-0.03205249405353723,-0.9708190368119645,-0.11569200074209994,-0.04024892003742571,-1.262729258410126,-0.20122670895941616,-0.0623332450916319,-1.4764643436394314,-0.245311256332363,-0.04761210654804553,-1.7260027453363027,-0.27963067817909604
Left,1,1,0,1,1,0.0,0.0,0.0,0.38247799775272023,0.07639952701533483,-0.12264544184599768,0.7486125565022714,-0.10172675250896639,-0.1433442429684849,1.009457407012114,-0.269013733921827,-0.15165782603528305,1.2089309329576647,-0.4281590111147059,-0.14040654159550287,0.6893803525189848,-0.702934261059486,0.037681203299919655,0.8405184034070949,-1.130562568907741,0.00786250554310688,0.9152065866894654,-1.3829356652703704,-0.034440920824679505,0.9941782106314472,-1.5921550586160567,-0.09578230396386865,0.504009282110788,-0.8636982363917203,0.015998194151162954,0.6953162880523546,-1.125041293308011,-0.18649199315152734,0.6134802136140979,-0.8209333139908146,-0.2863229527044117,0.5336102582912299,-0.5442389767498502,-0.29271839383822573,0.2885822794821057,-0.9736848635206797,-0.033584983074797334,0.48225080269749904,-1.4748410394935938,-0.19308631506856044,0.6122474600011795,-1.7416514863072092,-0.28919484793588746,0.7523122353858266,-1.986944639493959,-0.32678195700469603,0.059720247735333507,-1.0352859113425938,-0.09391442137913933,0.08100580920777706,-1.4184443342585793,-0.19878607228620765,0.0842226438368859,-1.677715627721871,-0.2598922520154742,0.15054743522885347,-1.9646677465358202,-0.3013883492888581
Left,1,1,0,1,1,0.0,0.0,0.0,0.24309596824110077,-0.28706718939104814,-0.11729613277802023,0.3978206077134316,-0.7365225692523163,-0.14932006600876815,0.5073915628636171,-1.0671536299476942,-0.16944574559648382,0.6067738492166197,-1.2954348627158527,-0.179449763488069,0.03384306000858373,-1.0675129838900517,-0.0437444397049545,-0.07882814333722568,-1.4529758771782009,-0.08266275561238964,-0.14487276244075914,-1.6905990817834673,-0.11784672680713884,-0.21855775503334252,-1.911166511432802,-0.15976367458376442,-0.16673838325758264,-0.9860011721842158,-0.04718061756028841,-0.17616875780539598,-1.177978221682177,-0.20918205899059036,-0.10742857391278618,-0.8909774881571813,-0.2827182181331605,-0.07300484551903466,-0.6785213661587987,-0.2899209110321716,-0.34261178165830125,-0.8633626144840338,-0.06851268776502968,-0.4459941368377052,-1.1708329854173571,-0.1950840572118978,-0.5043040315312503,-1.383296901622252,-0.2700177380931966,-0.5749051847840251,-1.614774169281857,-0.3037746259699122,-0.48882842939034243,-0.7069546315157397,-0.09848869964437501,-0.658007732505816,-0.9468102609546926,-0.1660550606529272,-0.777856477051332,-1.0863167122117199,-0.19832661377346453,-0.894943303497068,-1.2766258015160445,-0.223566908080006
Left,1,1,0,1,1,0.0,0.0,0.0,-0.31544892895996934,-0.28971615650067317,-0.047484449686938546,-0.5204579044186181,-0.6103451348836267,-0.15104472165210572,-0.6816355963127185,-0.9325934515412417,-0.2463149525978207,-0.8253492644162852,-1.156359588429876,-0.34243139662974226,-0.17045607943825306,-1.0181142594549961,-0.21994506301344913,-0.13265305026895838,-1.5652518763633463,-0.3045265859883024,-0.08038762639812783,-1.857397248577822,-0.32976084013967044,-0.040404510480363115,-2.0912726889326083,-0.3351832487191466,0.06583920304886427,-0.9978302457542017,-0.21538070166678733,0.10430713159720696,-1.3546316667340226,-0.29096738793700216,0.11191764654485659,-1.2692354233029346,-0.2649445031311618,0.10288318042077459,-1.1366738175287763,-0.22575483484723674,0.2331901273983114,-0.9249929350804951,-0.209800205032021,0.2922641042464486,-1.4316495947440366,-0.2977880224193166,0.33807363010511293,-1.7068991905069644,-0.33066033943277007,0.3656590388668066,-1.9133112869609976,-0.3383642777424194,0.3711127968687598,-0.833681336835433,-0.19367225509162378,0.5009083629015715,-1.2141670902703028,-0.2227616159438368,0.5958165002063587,-1.3794116667121892,-0.2182389279781339,0.6720022624835102,-1.5468284144337476,-0.2144052242883156
Left,1,1,0,1,1,0.0,0.0,0.0,-0.20797920732667957,-0.5338916732965113,-0.11962532673105436,-0.32130252192900416,-1.040016248715567,-0.2988767822089221,-0.4312236926231629,-1.5171382394835338,-0.44559512564091186,-0.5379843267632796,-1.8934323463319878,-0.5896443999758584,0.08880785889236627,-1.1578652642460179,-0.4291515089640961,0.4195198159066036,-1.7135420645043191,-0.6154762726407534,0.6373123993111601,-2.046425174774272,-0.6773636059469256,0.8307180214164235,-2.280724202233235,-0.7026806135768209,0.3513659545414419,-0.9362381993858088,-0.4261204725320366,0.7485795667048839,-1.432442438370412,-0.6428887093801159,0.6604428130586439,-1.30183532402485,-0.6224882694238648,0.5200963903157544,-1.0733012704749598,-0.5452518883111017,0.5377318340631326,-0.6924864320954771,-0.42642964002289135,0.9428235970918912,-1.2933419144712652,-0.628427941304712,1.1749088764628737,-1.5823151953493055,-0.7036647316806036,1.3433203242711147,-1.8143787040282418,-0.724054877885724,0.6771650709298581,-0.47468722282812387,-0.41114664378605525,0.9763485697397084,-0.7096251727710574,-0.5131654378040469,1.1689387374450595,-0.7662483764042028,-0.5435481541800022,1.3403921661908724,-0.8730899407256225,-0.5683963228575395
Left,1,1,0,1,1,0.0,0.0,0.0,-0.2072679247068071,-0.6979137233152249,-0.11007420723109469,-0.31071684776931435,-1.3524405499165568,-0.30428974024246214,-0.4333115238173431,-1.894314658923457,-0.4379133767634207,-0.6535215682633567,-2.270519137527774,-0.5726632572538685,0.11796636832672315,-1.2617021983243966,-0.6758734895973291,0.5406190310158656,-1.991265945557525,-0.911798336334871,0.8096930687449055,-2.406729316874519,-0.9361306708807487,1.0430551877449308,-2.696295542501114,-0.9274851501878749,0.43166709923935986,-0.9020329902139259,-0.6978016421894968,1.0003074572710458,-1.7011356324696338,-1.0327356317324838,0.8752551139446493,-1.632592029575466,-1.0105717782841386,0.7215675250933188,-1.3783799357545548,-0.8998504290513735,0.6543364719986684,-0.5651438795098125,-0.7038279599573274,1.2307484802479989,-1.3305640555106268,-1.0365124929500782,1.5806162534597183,-1.7028558002403,-1.1898940361160617,1.8499507414653522,-1.9591554827577862,-1.242614703344937,0.8218252678535821,-0.33163093853839243,-0.6738127266148292,1.2571845155292463,-0.4105334196528986,-0.918734319880613,1.5425227428520043,-0.32594355494746846,-1.0413260060657727,1.787840991258417,-0.3120280687408901,-1.1186755856267874
Left,1,1,0,1,1,0.0,0.0,0.0,0.2697532989957062,-0.21302573862672994,-0.10676130694881965,0.48441550635139685,-0.6365219505984191,-0.14711003683199397,0.630601469729707,-0.941632453620203,-0.1742836388751452,0.7582594528619536,-1.1358519095526662,-0.19099339917960723,0.24693459547323537,-1.0022797372423224,-0.10069427556568886,0.20769227249239705,-1.4476718714462828,-0.1681070337676476,0.19744919044816153,-1.725399678573477,-0.21199309629914978,0.18537522643496193,-1.969188009293173,-0.25514132702915576,0.05599017422889865,-0.9984313198161493,-0.11466622636056814,0.1224163756808927,-1.132202728995968,-0.3111507433451853,0.14404888579941613,-0.8160406616859214,-0.3696960255635893,0.13869402791699226,-0.5737292004765857,-0.35446132590843576,-0.12869841903694662,-0.9453873345792332,-0.1445888122179881,-0.1449471294962172,-1.3011639832315054,-0.3012741260638958,-0.14317559914205455,-1.5593380548193712,-0.3692852830279402,-0.14810744569213016,-1.8232958678665834,-0.3890085534139653,-0.30852227711927627,-0.8505203845942275,-0.17912493751111996,-0.4372015064998472,-1.1724129237164134,-0.2594837994608715,-0.5401721539969688,-1.3726182940999845,-0.2814009037182133,-0.6297086788314389,-1.602985190399769,-0.29480844398801664
Left,1,1,0,1,1,0.0,0.0,0.0,0.29332214189578565,-0.09494733098841543,-0.14331162063357789,0.5833652770712243,-0.41511490354558533,-0.18953574992933897,0.7940889197205703,-0.6434755021106966,-0.21492183299370873,0.9532305989002482,-0.7656929822312489,-0.22587000626329054,0.3843114380284155,-0.944334974813889,-0.07821041288809151,0.44682966511188665,-1.369517033361531,-0.11539320997676385,0.48196137209829937,-1.6421815514231688,-0.1461305058019397,0.507967557165412,-1.8813847954123806,-0.18719612471503436,0.17575523422674377,-0.984433897040275,-0.06920550585955954,0.2399908218230905,-1.1470849547893909,-0.23161277117732634,0.20945185731784022,-0.8482476349837772,-0.2928515101668479,0.1759645123571425,-0.5930719427909068,-0.2869653257413087,-0.017202283105854553,-0.9630254316239039,-0.08061048256807364,0.00809856592947259,-1.3155180615410067,-0.19753563162150153,0.03710029605899682,-1.5555385093734968,-0.27101169005361875,0.063634772125723,-1.794800057349207,-0.30512894322617057,-0.19626164690891607,-0.8964541294464933,-0.10230329842266202,-0.2544480774020164,-1.1801357308755762,-0.15675984395836307,-0.3181937693069315,-1.3623480131029801,-0.18578563040751978,-0.3533833062636922,-1.5784259051790954,-0.2102944428945535
Left,1,1,0,1,1,0.0,0.0,0.0,0.363137287834929,0.02892582361812963,-0.18598010985965754,0.7066433792922934,-0.11962532104494612,-0.2648337275633512,0.9886153944289482,-0.2774272106247816,-0.3208547358974224,1.184489237083721,-0.38445619838604755,-0.36028706295148777,0.6152863491255774,-0.7841687009955608,-0.10896377923020849,0.7605250804585296,-1.2211478282735355,-0.17556872136056995,0.849541603002763,-1.5001258402215984,-0.23168234333903234,0.9112224218142777,-1.7571302173473669,-0.2893446822303953,0.4050222637899614,-0.9143068225899087,-0.08783369980371483,0.4732555911920921,-1.1303029925902757,-0.2671730064807672,0.38685849232044806,-0.8447631689989501,-0.33909286596462396,0.3056926930342882,-0.610574089666063,-0.34260266198722406,0.19961524958241758,-0.9749987093521459,-0.09312413630581726,0.2936656012550112,-1.3960357394502247,-0.23290644076158276,0.3648306189459301,-1.6488260092563172,-0.311052916758315,0.4288228075169206,-1.8997540887694053,-0.34646149801337195,0.005955708986863066,-0.9758361596196473,-0.11261456915919518,-0.002956088860824076,-1.315228370984907,-0.1899853153768582,-0.029634259853643315,-1.544234596817791,-0.2252723864772981,-0.023042959288783457,-1.8022182518816,-0.251263469985135
Right,0,0,1,1,1,0.0,0.0,0.0,-0.23249553916325796,-0.2789678398368631,-0.10895313781006213,-0.3000294950858739,-0.7300724818609835,-0.16926282823981423,-0.1811516316812825,-0.9832488834482649,-0.23540566322687734,-0.02843485367298776,-0.8410168198321708,-0.2858395773062438,0.06573205575184639,-0.9765167614271731,-0.01278398463336425,0.05220837687691472,-1.1552512399448915,-0.1583492607871796,-0.011219656841288448,-0.9745066343940854,-0.2785361635738214,-0.032478061881466104,-0.784427480938608,-0.3472479283048872,0.2508080259761106,-0.9680368454278828,-0.0342816509013166,0.3551399313824994,-1.3713239100812948,-0.13057152067453415,0.43606025122162845,-1.6348009830269563,-0.20234066956279045,0.5162534166242368,-1.864221486912436,-0.25288124611032403,0.3917071097570494,-0.851561378952518,-0.09016430130750168,0.5409639607085958,-1.225663481354119,-0.19737022672651364,0.6364105635668109,-1.4415570272014808,-0.26446235383749434,0.7238781426024145,-1.6327023185878435,-0.30093848419670494,0.5124852482279938,-0.6438132744594628,-0.1598478255540024,0.7155609550762351,-0.85260702211349,-0.2224624987097374,0.8421407530142113,-0.9645322397727236,-0.2551056971997792,0.9521267555442567,-1.075383531488505,-0.2798004090743802
Right,0,0,1,1,1,0.0,0.0,0.0,-0.2511037004067406,-0.07358801586570361,-0.09740426400519683,-0.46694045450819205,-0.35117511059095163,-0.17576446037021412,-0.4267089414720002,-0.5422137530816739,-0.2636712343978807,-0.2129218349697853,-0.5347359053458066,-0.33629725373485103,-0.31745005913949514,-0.8675052641702243,-0.04015355820499601,-0.42075625366801983,-0.9553936511778267,-0.2058415246638279,-0.3746777871074148,-0.6983733951849435,-0.34076310077480926,-0.2859047312714909,-0.535668496905155,-0.4193607535589288,-0.15658866464770055,-0.9876639054373961,-0.07403693473565047,-0.293220174196656,-1.318141340633497,-0.18358600394266472,-0.3714901648158577,-1.5576542058970326,-0.26105457246174746,-0.4306975579821492,-1.8350636822461732,-0.31902866843997546,0.01901505506101846,-0.9846000835343252,-0.13874235592666376,-0.0017149491603186769,-1.4242519657749313,-0.2618258051430152,0.0027331170250720804,-1.6735224315503268,-0.32379122754773004,0.008919333058024682,-1.922987440793343,-0.3562807473187041,0.2058612192651599,-0.8929619329934377,-0.21408295075586833,0.29546759814616214,-1.2476184778578374,-0.2790193447722896,0.3444720136733521,-1.4672434097452223,-0.29611917834714546,0.38251809803906467,-1.6973561932839238,-0.31000303059368084
Right,0,0,1,1,1,0.0,0.0,0.0,-0.35407586926353973,-0.1242827395585212,-0.09945851524447291,-0.5617007856673186,-0.48280746716572287,-0.14088424671957853,-0.5445161409478978,-0.8346623653672984,-0.19676207447783922,-0.3614982698289322,-0.8348162512563718,-0.2306581972275602,-0.3234050283272603,-0.8719377638854677,0.08511443140934849,-0.4164467710852104,-1.058838660121137,-0.035930666294605625,-0.42486770087464665,-0.9220306466249996,-0.14919023488066804,-0.38481846597955566,-0.7782800453074906,-0.21346659576368068,-0.15499118743960227,-0.9879158525988244,0.08338181030013911,-0.2539480271247453,-1.3773163141519145,0.04110283411718148,-0.30333804903384626,-1.6501415146440217,-0.0029282564119764835,-0.353063939863762,-1.8903852684984321,-0.038317268661772874,0.02933341694528739,-1.0158759676632516,0.04103083181203457,-0.005057485680221963,-1.4176052392871494,0.0003748027173742922,-0.022234349652442493,-1.65526881091718,-0.002280141107962622,-0.04063797809991686,-1.8549919462752789,0.001298560103746719,0.2307086642922587,-0.9602682642136111,-0.022846659399557438,0.30734081120468865,-1.2635308832259873,-0.03131193168079667,0.3596533682149845,-1.4357782550328804,-0.017713627189281114,0.3918816553825323,-1.591731445411058,-0.006320118484598263
Right,0,0,1,1,1,0.0,0.0,0.0,0.2941558760539351,-0.26294147518853,0.05863998984390714,0.44641745446465264,-0.4489298465385531,0.10468494369467735,0.4184001415350462,-0.609600611471516,0.15162406117635577,0.29648180318777767,-0.6764191971556248,0.2004493376283284,0.16580810764366893,-0.984404485472303,0.04216273693943757,0.13668559705112265,-1.0366864513191896,0.07885891900942905,0.15804538954686337,-0.907933472082465,0.12130756704501208,0.16838930910319438,-0.7772508568031826,0.14987234199431437,-0.05765292066928239,-0.9983366870641895,0.008303100340085454,-0.053081768767453685,-1.3962354544266316,0.016044904511693207,-0.05048230308828702,-1.6428249312954626,0.02869777616269992,-0.06410358819697914,-1.8102891364363651,0.03384129432993797,-0.25244039839342586,-0.9237944602183215,-0.019586353096971015,-0.3117056673826619,-1.3837864773693282,-0.06143519539908273,-0.34295234919440964,-1.643131175536423,-0.11217629690485113,-0.354892901346817,-1.8252543283112148,-0.13831061657374508,-0.4059282280158679,-0.751922206904479,-0.03255351101951622,-0.5379454055768401,-1.0985435405003006,-0.09458543762876244,-0.6287440621512614,-1.3149987539583214,-0.13239827895592354,-0.6841258483456248,-1.500243814043877,-0.15178082366793416
Right,0,0,1,1,1,0.0,0.0,0.0,0.37526052234588514,-0.31820993425362754,0.10796727952721442,0.5540592104252675,-0.7599224618792291,0.10233766159707537,0.5301404087286198,-1.1502338398009315,0.10323379732037183,0.35579943721356505,-1.3621327404675296,0.10249905111868235,0.49857165214375665,-0.945883100064286,-0.2898435330446362,0.48137125169246175,-1.4845974396099693,-0.3819788738769189,0.43736494050495295,-1.3248741310195633,-0.40018477383033574,0.41683691323937583,-1.050680864162598,-0.41270236803726074,0.27134076271139923,-0.9624833455656239,-0.37760545938100387,0.34580089616175497,-1.7531586968208097,-0.5195780676136122,0.4438211528454002,-2.287835125158575,-0.6327544153764527,0.5040114404443776,-2.673789317521877,-0.7410779635105289,0.020770008933110293,-0.9736402664998005,-0.419511954441256,0.04789266811513487,-1.7363477908698657,-0.510592793220789,0.06125874527503739,-2.14572166616672,-0.5804550539713552,0.08605656179737978,-2.4513081392338765,-0.6519872218740826,-0.19728729991316088,-0.9523398175856677,-0.43246697218967434,-0.35825108028775837,-1.4478652286955513,-0.48755502707357323,-0.4477863179987782,-1.6945561928983601,-0.5164688999796095,-0.48649883817568085,-1.9156248852940372,-0.5583042592495495
Right,0,0,1,1,1,0.0,0.0,0.0,0.3052512441478234,-0.3441463205249633,0.15301602380439638,0.3787355744395474,-0.6597184561632853,0.16526612781542624,0.36800704233722603,-0.9828471111430939,0.166545411297987,0.25629171066506407,-1.1678306287825715,0.1711183479739512,0.2214360683506609,-0.9673335418589692,-0.16088671095334245,0.20321168899791495,-1.3067744573216482,-0.23681535922621316,0.24455166104456857,-1.176496309788785,-0.2492903617622904,0.2836927437909364,-0.96628031227819,-0.250801209404903,0.0228425682841287,-0.999739074496033,-0.2475044011442642,-0.026912812393107825,-1.6748540217677217,-0.4155616348167912,-0.030764542174121497,-2.133012681412397,-0.5163711284955156,-0.059682377576543606,-2.424060968243177,-0.5903786963225603,-0.18264479812932238,-0.9711245995489209,-0.2870610195768044,-0.28927410216792826,-1.60411083759015,-0.3879808369211122,-0.3340671693972898,-1.9873209787455195,-0.4290831568610767,-0.37238349090578365,-2.249732986596462,-0.4567447126279642,-0.3547113223818441,-0.8670748073818726,-0.29645894280703133,-0.5606167574227693,-1.2890961267884602,-0.33181699625049715,-0.6842603169978612,-1.505392131424463,-0.326092815534145,-0.7651750824418336,-1.7066234454500575,-0.325861621687149
Right,0,0,1,1,1,0.0,0.0,0.0,-0.29135907149681983,0.09091283854317855,-0.10246557966241977,-0.609108877128014,-0.07388150453217616,-0.16754128249358688,-0.6948154127517641,-0.3337300978998272,-0.24298999045559103,-0.5279042711744828,-0.4196952283109215,-0.30217489862112157,-0.6109424115490755,-0.6629548037724503,-0.006163075290324116,-0.7508835233888689,-0.7184035853037982,-0.15134621589320554,-0.6715042287585589,-0.5304793991823468,-0.2741631592753264,-0.5623233455686684,-0.40534678816895253,-0.3485323421988238,-0.5014938448847542,-0.8651612124585257,-0.038559994575529805,-0.7494418844990881,-1.1888206122718004,-0.13359231773398814,-0.8882943014642963,-1.402473140356864,-0.19797253313055235,-1.0156627295009888,-1.5890824964131236,-0.24478354547333714,-0.34752542651338436,-0.9627014350663129,-0.10608204534571175,-0.5430066395500146,-1.3357556852220278,-0.21519669067100913,-0.6456988493520225,-1.566351257214967,-0.27639264667726093,-0.7430521046826001,-1.7676319182020808,-0.30932315101471586,-0.1488783208082625,-0.9848795627360579,-0.18775875584654608,-0.22241878317738037,-1.3470425361996892,-0.2553373776076676,-0.26614791910789654,-1.561178495878834,-0.28491299327462516,-0.3244869031327765,-1.7584661936725776,-0.3079601184483685
Right,0,0,1,1,1,0.0,0.0,0.0,-0.2837923715700642,0.0377052544628595,-0.1146631748068448,-0.5949390078889054,-0.16279385420435455,-0.19038899845316398,-0.6867804357615457,-0.41409888825759267,-0.2695838114512509,-0.5140986996479395,-0.5157679860422055,-0.32820489486480914,-0.5281431480133056,-0.7350705716173127,-0.05655838004775029,-0.7001819385953589,-0.8025776857107727,-0.22065618962713116,-0.6136832991403821,-0.5866103658258621,-0.3441995049072038,-0.4984822391945178,-0.46820392932787125,-0.4139285329305639,-0.40052176709838194,-0.9162872443073675,-0.08380666441140144,-0.6236699378482015,-1.2861439991096073,-0.21474406712534597,-0.7602213965717183,-1.5382644039593343,-0.2946345966810103,-0.8861299286246475,-1.7948387290206782,-0.3432724055040214,-0.239290231762824,-0.9835338958974456,-0.1423523687904871,-0.4073001783072338,-1.4003944393408518,-0.2805689942900849,-0.482334362249958,-1.6498291382286059,-0.3501500011534671,-0.5498710121526893,-1.876214901229854,-0.3790152962373734,-0.040350476979692074,-0.9762854205734711,-0.21294795636086383,-0.06223867836940628,-1.3555670635180053,-0.2874217296830783,-0.06665262830631444,-1.5836978910805497,-0.31640593775971726,-0.08503690199072611,-1.7892179732860298,-0.33509127143052475
Right,0,0,1,1,1,0.0,0.0,0.0,-0.22892062859258872,-0.26491660095971553,-0.11590315185864304,-0.29976639246013514,-0.6847238993619874,-0.18274925315877044,-0.18355081387528752,-0.9309782290344605,-0.25667842025908877,-0.017099093932094352,-0.8475822882053246,-0.31280764420287577,0.03259360924766593,-0.9640388146716863,-0.04056674690926249,-0.004906235965072182,-1.1764056524324495,-0.19399983613366006,-0.0694802682108542,-0.9878534915862289,-0.3105701111669576,-0.08109947626801771,-0.7947475649731264,-0.3749998217859542,0.21863856938252754,-0.975805911018355,-0.05887040249857944,0.2806639996555759,-1.4106804711784982,-0.16336405663666204,0.32329461740408516,-1.7084450567035152,-0.2289230239580877,0.3591216278666827,-1.9652716274000093,-0.27359906449758886,0.36951185253438956,-0.8831213547599827,-0.11009355948582182,0.49638284765034424,-1.2926788570973187,-0.21834693653309448,0.5767740266629513,-1.5520855469429982,-0.26759045001385173,0.6448861883267563,-1.7797600348666418,-0.28981719273789724,0.500893347234168,-0.700364624537549,-0.1767701394049149,0.6903018801174727,-0.9716874179724125,-0.23495942577490966,0.797752699773992,-1.1413281539944689,-0.25398172019316057,0.8842955094519431,-1.3071609064308933,-0.26691196819385676
Right,0,0,1,1,1,0.0,0.0,0.0,0.26782924874884706,-0.3354174117411217,0.0603940060434894,0.4196832698138688,-0.6287152145909405,0.07004256094209493,0.3069730062135674,-0.9423264570363917,0.07955195717347513,0.13792202277335552,-1.0815176057630271,0.0878962569657151,0.28226304529251556,-0.9516335262691336,-0.08091425418336642,0.1880280412681098,-1.2595136125257025,-0.12925819899955807,0.14974026689644818,-1.1310589374520035,-0.12863845741384702,0.13000199553222305,-0.9202643662649393,-0.11630273384337701,0.06514468064244638,-0.9978758292412907,-0.13957781762069615,0.07993309875323919,-1.5722915816336251,-0.19134585175755325,0.08823438785163708,-1.9021695599296669,-0.2045441229597899,0.09319603270890237,-2.1312810774930173,-0.2181698125055918,-0.13725077480701306,-0.9708726197377637,-0.18695402523736365,-0.13202927793935496,-1.5409403273982143,-0.2514940859341996,-0.1446707507004148,-1.8656688686277993,-0.2978015156812304,-0.13797137281902674,-2.0976726045757323,-0.32925193402943087,-0.3246914195138147,-0.8694901568863178,-0.21854041551726286,-0.3886949349408721,-1.3089247998464484,-0.28207771221916117,-0.44448669011344843,-1.5581525751857803,-0.3089632513427718,-0.47886882325999575,-1.7711757594972724,-0.32731748320710424
